number,time_in_system_days
59002,0.2087847222222222
59001,0.0755092592592592
58998,22.340208333333333
58995,140.4465277777778
58994,12.755324074074077
58992,0.8073148148148148
58985,26.57888888888889
58984,2.408888888888889
58979,0.1777199074074074
58978,41.546527777777776
58976,0.3658449074074074
58975,1.7946180555555555
58973,3.950486111111111
58972,3.956412037037037
58970,0.1622916666666666
58968,0.1446527777777777
58967,14.289664351851853
58966,582.5729398148148
58961,0.0014236111111111
58960,6.787453703703704
58959,17.992013888888888
58958,6.929537037037037
58957,0.2201273148148148
58953,0.0697337962962963
58951,3.770578703703704
58947,0.0395023148148148
58937,1.943113425925926
58936,0.0545717592592592
58935,0.0582754629629629
58934,0.0620717592592592
58923,0.101574074074074
58922,0.146875
58921,0.0392013888888888
58919,0.0403819444444444
58917,0.1424074074074074
58914,0.4977430555555555
58910,0.8489351851851852
58908,0.8972569444444445
58905,0.9670949074074074
58903,0.1793171296296296
58902,0.0752199074074074
58897,1.0030208333333333
58896,2.036122685185185
58895,1.026712962962963
58894,1.0393287037037038
58893,4.202523148148148
58892,1.0703819444444445
58891,1.0850347222222223
58890,1.0892592592592591
58889,1.161863425925926
58888,1.1710185185185185
58887,1.1732175925925925
58886,1.7807870370370371
58885,0.4052893518518518
58884,0.4279976851851851
58883,0.4344675925925926
58882,0.4495023148148148
58881,0.4561458333333333
58880,0.459849537037037
58879,0.4679398148148148
58878,0.4898032407407407
58877,0.508449074074074
58876,46.62273148148148
59377,4.996493055555556
59376,0.8575694444444445
59375,0.0832175925925925
59373,1.0043402777777777
59368,0.4470138888888889
59367,0.4055092592592592
59366,0.4279050925925926
59365,0.4460300925925926
59364,0.4576388888888889
59363,0.4709837962962963
59361,0.0700462962962963
59357,2.8584490740740742
59354,0.1768055555555555
59352,0.1857060185185185
59348,0.0467708333333333
59347,0.0731712962962962
59345,2.0607291666666665
59341,0.7055092592592592
59340,0.9657407407407408
59339,0.9840972222222222
59338,0.9891666666666666
59337,3.910868055555556
59335,2.2638310185185184
59331,4.3933333333333335
59330,3.205567129629629
59329,3.2769560185185185
59327,4.152685185185185
59325,0.2925810185185185
59323,1.1594444444444445
59322,0.3227546296296296
59321,0.3620833333333333
59320,0.3671643518518518
59319,0.5594791666666666
59318,7.653541666666666
59316,4.706168981481482
59311,0.0290972222222222
59310,0.2691550925925925
59308,0.031574074074074
59306,0.0789467592592592
59305,0.0411805555555555
59304,0.1053819444444444
59302,1.1077314814814814
59300,1.3952430555555555
59297,2.1624074074074078
59296,30.166342592592592
59292,2.671284722222222
59291,1.984953703703704
59290,2.0451967592592597
59289,2.070636574074074
59288,2.117037037037037
59287,2.1947453703703705
59286,2.569016203703704
59284,65.933125
59283,3.873761574074074
59282,0.0361226851851851
59281,2.934675925925926
59280,0.055324074074074
59278,0.2152083333333333
59275,3.9524421296296297
59269,0.5101157407407407
59268,0.5658333333333333
59266,0.040625
59265,1.1416203703703705
59264,0.1271875
59262,0.2828819444444444
59259,0.500011574074074
59258,1.8303125
59257,1.882638888888889
59255,0.0840509259259259
59254,0.1706944444444444
59251,0.0321875
59250,0.0573379629629629
59248,1.1981828703703703
59247,0.2594907407407407
59246,0.7566319444444445
59245,1.466863425925926
59244,0.9825347222222224
59243,1.4256018518518518
59240,6.96869212962963
59239,53.18659722222223
59236,0.1085300925925926
59234,1.6710300925925925
59230,0.019537037037037
59229,0.1420486111111111
59223,1.8560416666666664
59214,0.7336805555555556
59211,7.072627314814815
59210,7.098912037037037
59209,0.0622569444444444
59208,0.2947800925925926
59206,0.5670949074074074
59202,0.954386574074074
59201,1.0879976851851851
59200,1.0096412037037037
59198,1.1297685185185184
59195,2.074803240740741
59194,0.8594560185185185
59191,2.939618055555556
59185,0.3194675925925926
59183,3.901365740740741
59181,2.1078472222222224
59179,19.51732638888889
59178,18.80548611111111
59175,0.1380208333333333
59172,6.790127314814815
59171,0.0436226851851851
59169,0.1171180555555555
59168,1.022013888888889
59159,0.0353935185185185
59158,0.0424305555555555
59156,0.2740393518518518
59679,0.0546875
59678,2.228726851851852
59675,0.4488194444444444
59674,0.4691435185185185
59673,0.4819791666666667
59672,2.6606828703703704
59669,0.0190972222222222
59665,0.1993402777777777
59663,0.3435532407407407
59661,0.3523958333333333
59660,0.3827546296296296
59658,0.3953819444444444
59654,83.3793287037037
59651,0.1246759259259259
59648,2.8118055555555554
59647,7.858680555555556
59644,0.1682638888888888
59643,0.0767129629629629
59642,0.1231828703703703
59638,0.4241435185185185
59636,218.78377314814816
59634,0.736712962962963
59633,0.1256944444444444
59632,0.8097222222222222
59630,0.0916203703703703
59629,10.617534722222222
59628,0.0879976851851851
59626,0.996238425925926
59625,0.0480555555555555
59624,6.142337962962963
59622,0.4764814814814815
59621,0.5692824074074074
59619,4.017175925925926
59618,0.1402430555555555
59617,1.9926388888888888
59616,44.88193287037037
59615,5.042708333333334
59611,2.114837962962963
59610,1.0968402777777777
59608,0.5792939814814815
59607,0.6736689814814815
59605,0.7348726851851852
59602,0.1516782407407407
59601,338.1357754629629
59600,0.7333449074074074
59599,1.7088541666666666
59598,3.842361111111111
59597,1.972060185185185
59596,1.0388078703703705
59594,2.5225694444444446
59591,1.8182291666666663
59590,1.828136574074074
59589,0.1185532407407407
59587,3.058425925925926
59584,0.1288888888888889
59583,0.7622569444444445
59582,17.86895833333333
59581,0.0749884259259259
59579,0.6566782407407408
59578,12.888680555555556
59577,19.130277777777778
59574,1.2434837962962964
59573,0.3466898148148148
59570,0.0148958333333333
59569,0.1171527777777777
59568,8.64699074074074
59566,1.0142708333333332
59562,16.870613425925924
59558,5.510844907407408
59555,22.91789351851852
59553,1.0438657407407408
59552,2.0071180555555554
59551,3.1435185185185186
59550,0.0108796296296296
59549,18.06556712962963
59546,8.467407407407407
59545,1.8232638888888888
59544,22.577418981481483
59541,22.665416666666665
59540,2.19988425925926
59539,2.1984953703703702
59536,0.0020023148148148
59535,32.14511574074074
59533,2.778090277777778
59526,0.8665393518518518
59525,0.9652199074074074
59521,0.5324074074074074
59520,0.5418981481481482
59519,0.9564699074074074
59517,0.9614699074074076
59515,1.050335648148148
59514,0.1407060185185185
59513,56.07619212962963
59509,0.4326273148148148
59507,0.6033912037037037
59506,0.1296643518518518
59505,0.0780092592592592
59501,2.084421296296296
59496,0.2085185185185185
59491,0.0449884259259259
59490,0.03
59489,0.4064699074074074
59488,0.5591203703703703
59487,9.4490625
59486,0.5474189814814815
59485,1.7836805555555555
59484,0.9582175925925924
59482,1.106064814814815
59481,2.735949074074074
59479,1.3335532407407409
59478,11.032430555555557
59475,4.72380787037037
59474,1.8249189814814812
59472,0.7505671296296297
59471,11.289421296296297
59470,2.3913541666666664
59467,2.619537037037037
59464,0.0836574074074074
59463,3.975486111111111
59460,25.351493055555554
59456,0.2529629629629629
59451,0.9614351851851852
59450,0.0673263888888889
59449,0.0320949074074074
59448,0.2902777777777778
59446,0.5545023148148148
59444,0.1015393518518518
59443,0.1247337962962963
59442,1.1241203703703704
59441,0.0552314814814814
59439,0.1258796296296296
59437,2.3676041666666667
59435,15.437418981481482
59434,0.9385532407407408
59433,89.35699074074074
59430,93.67011574074074
59427,0.3614351851851852
59425,0.656863425925926
59424,0.0075578703703703
59423,0.0607986111111111
59416,0.1892592592592592
59414,1.307511574074074
59413,0.5478240740740741
59409,4.838472222222222
59407,20.99203703703704
59406,1.193136574074074
59404,1.2789699074074077
59403,30.289155092592598
59401,1.6823032407407408
59400,1.5206944444444443
59398,6.559965277777778
59397,5.9550578703703705
59396,1.993587962962963
59395,2.9621875
59394,2.0412731481481483
59393,16.269895833333333
59392,11.115208333333332
59388,5.944340277777778
59928,2.9661921296296296
59925,0.4142824074074074
59924,0.4354513888888889
59921,0.8879976851851852
59920,0.0463425925925925
59918,0.427349537037037
59914,2.046122685185185
59912,0.0383680555555555
59911,5.288449074074074
59910,34.16042824074074
59909,41.83155092592592
59907,6.303101851851852
59906,3.7983564814814814
59900,32.40232638888889
59898,2.573240740740741
59896,2.557916666666667
59894,0.7807523148148148
59893,0.1894560185185185
59878,15.123333333333331
59875,38.07391203703704
59872,3.2978935185185185
59871,3.395983796296296
59870,0.2244212962962962
59869,6.423587962962963
59868,3.423298611111111
59867,3.4688541666666666
59866,3.461516203703704
59865,3.466597222222222
59864,3.4575578703703704
59863,3.4955208333333334
59862,3.499895833333333
59861,3.5062037037037035
59860,3.5511226851851854
59859,3.5231828703703703
59858,3.530775462962963
59857,3.5753587962962965
59856,3.5513194444444443
59855,4.796550925925926
59854,4.8584606481481485
59853,40.49453703703704
59852,4.840520833333334
59850,9.202893518518518
59848,0.0068518518518518
59847,0.0211805555555555
59843,5.87037037037037
59842,0.0407060185185185
59840,0.1308680555555555
59837,0.0180092592592592
59836,0.0736805555555555
59835,0.298136574074074
59834,0.0519212962962963
59830,0.451724537037037
59828,0.0132638888888888
59822,9.005960648148148
59821,0.0398032407407407
59819,2.424675925925926
59818,0.2921296296296296
59816,24.395
59813,2.069710648148148
59812,0.4786574074074074
59811,0.0767708333333333
59810,0.9706597222222222
59809,10.014166666666666
59808,0.0425925925925925
59807,0.4962847222222222
59805,0.6065625
59804,0.4759606481481481
59803,0.4822800925925926
59802,0.493761574074074
59800,1.1223611111111111
59799,0.1190162037037037
59798,0.1392939814814814
59796,0.2113194444444444
59793,16.99355324074074
59787,0.5570138888888889
59786,131.9882638888889
59785,5.937511574074074
59784,0.0804050925925926
59782,19.99086805555556
59778,0.7480902777777778
59774,14.795486111111112
59773,14.90755787037037
59768,3.024490740740741
59762,0.16
59760,1.086712962962963
59759,3.373449074074074
59758,0.4601388888888889
59757,0.3419444444444444
59756,0.5241550925925926
59755,2.735474537037037
59753,0.8352777777777778
59751,51.137962962962966
59749,2.576967592592593
59748,4.796469907407407
59747,1.7455092592592591
59745,29.09079861111111
59742,2.665277777777778
59735,0.2460300925925926
59733,0.4331134259259259
59730,0.550162037037037
59729,3.580185185185185
59728,3.597476851851852
59727,0.4633564814814815
59724,4.459768518518518
59723,0.9434953703703703
59720,29.2840625
59719,25.140173611111116
59713,0.9688425925925926
59709,1.0313425925925923
59708,0.8518287037037037
59707,0.0531597222222222
59705,0.0549189814814814
59703,0.9013310185185184
59702,0.7869328703703704
59701,0.063449074074074
59699,0.8712037037037037
59696,448.8329398148149
59688,69.93481481481481
59686,38.01612268518519
59685,23.24590277777778
59683,7.342488425925926
59682,4.416793981481481
60160,0.0192939814814814
60158,0.1249074074074074
60157,0.0894212962962962
60156,0.2442592592592592
60155,0.0495601851851851
60153,0.037511574074074
60152,0.3174189814814814
60151,0.0756712962962962
60150,0.339525462962963
60147,0.0557523148148148
60146,13.031863425925923
60145,1.9897685185185183
60144,0.7124884259259259
60143,0.2896759259259259
60142,0.1767939814814814
60141,0.219386574074074
60136,4.928912037037037
60135,0.3333333333333333
60134,4.9513541666666665
60133,1.1727430555555556
60131,0.0985648148148148
60130,0.4651041666666666
60125,0.0791898148148148
60121,1.6699074074074074
60118,2.953263888888889
60117,1.6655324074074074
60116,1.7572106481481482
60112,2.808692129629629
60110,0.7958680555555555
60109,0.290787037037037
60103,5.946296296296296
60100,18.316296296296297
60089,6.153553240740741
60081,16.73170138888889
60076,8.014131944444445
60072,11.024097222222222
60061,11.45050925925926
60060,13.081284722222222
60058,13.356805555555557
60052,136.9524074074074
60051,14.201331018518518
60047,15.266770833333334
60046,20.38431712962963
60040,15.205694444444443
60037,15.429502314814815
60036,7.44082175925926
60035,16.452662037037037
60034,15.493969907407408
60033,13.213402777777778
60032,15.531331018518518
60031,15.68883101851852
60030,15.692638888888888
60029,16.031076388888888
60021,0.8039583333333333
60020,0.0521064814814814
60019,0.5396064814814815
60015,0.0103587962962962
60014,0.7843171296296296
60013,0.1638425925925926
60012,0.0540046296296296
60011,0.0327777777777777
60008,0.0713773148148148
60006,1.905868055555556
60002,0.4196759259259259
60001,0.5135879629629629
60000,0.2000347222222222
59999,0.0540162037037037
59998,1.2214930555555557
59995,0.1132407407407407
59991,0.2125
59990,0.2213541666666666
59988,0.3370023148148148
59986,0.0322569444444444
59985,2.945034722222222
59984,0.4753819444444444
59983,0.4794675925925926
59982,0.4822106481481481
59981,0.4872916666666667
59980,0.5517476851851851
59975,0.4384143518518518
59974,0.5893287037037037
59972,25.81185185185185
59971,31.970659722222223
59967,0.3688657407407407
59966,0.3907407407407407
59964,0.3907754629629629
59962,1.2977662037037037
59958,1.3207407407407408
59943,0.0814930555555555
59941,0.7664583333333334
59940,0.0017013888888888
59939,0.0010879629629629
59937,116.4651273148148
59936,0.1052546296296296
59930,2.3127546296296297
59929,1.0575578703703703
60454,33.234097222222225
60453,2.2236458333333333
60452,2.503553240740741
60450,30.32912037037037
60449,3.586539351851852
60447,3.5989814814814816
60446,3.6310416666666665
60444,2.716458333333333
60442,4.068344907407408
60441,4.0690740740740745
60436,58.92475694444445
60433,44.01519675925926
60430,5.572523148148148
60426,0.0465393518518518
60420,0.2996643518518518
60419,0.5009027777777778
60418,0.1492592592592592
60417,0.1750347222222222
60416,0.0435532407407407
60415,1.170474537037037
60414,0.6651851851851852
60413,2.470613425925926
60412,0.6089467592592592
60407,2.238726851851852
60404,2.4086458333333334
60403,2.491134259259259
60402,2.5011689814814817
60401,2.5095949074074078
60400,2.510243055555556
60399,2.515185185185185
60398,0.0564583333333333
60397,0.2070254629629629
60395,51.78318287037037
60390,0.0738773148148148
60386,0.3051273148148148
60382,0.6436342592592592
60381,0.6605092592592593
60377,0.1797106481481481
60376,91.14982638888888
60375,0.357662037037037
60374,1.31625
60367,0.5678356481481481
60359,2.644953703703704
60357,223.7620833333333
60356,2.9753819444444445
60352,0.5732638888888889
60349,34.993344907407405
60347,0.060162037037037
60346,0.1462847222222222
60345,0.1252662037037037
60344,0.305787037037037
60342,3.267743055555556
60339,0.5328009259259259
60337,0.684050925925926
60334,0.4530208333333333
60333,1.4805092592592592
60332,0.5089930555555555
60331,40.78032407407407
60330,3.2346180555555555
60329,11.114722222222222
60328,0.259224537037037
60327,0.1214004629629629
60325,0.1608333333333333
60324,0.163599537037037
60321,0.2657175925925926
60320,0.2704861111111111
60319,0.454537037037037
60318,0.622662037037037
60317,0.0411805555555555
60316,0.0432986111111111
60315,0.3541782407407407
60314,0.169375
60312,1.187465277777778
60311,0.2658333333333333
60310,0.3053703703703703
60296,1.3538194444444445
60295,2.4376736111111112
60294,1.52
60293,0.926585648148148
60292,1.814328703703704
60291,0.8633449074074074
60286,3.235208333333333
60285,0.4022222222222222
60279,0.2183564814814814
60277,2.6135532407407407
60271,2.6597916666666666
60268,1.904016203703704
60267,1.916273148148148
60266,1.9597685185185183
60265,1.9644907407407408
60264,1.8951967592592596
60263,1.7924074074074074
60261,1.7971527777777778
60260,0.5337384259259259
60257,40.43159722222222
60256,0.0592708333333333
60255,5.699710648148148
60253,4.005324074074074
60252,3.087337962962963
60251,20.792800925925928
60250,0.053136574074074
60249,0.0835069444444444
60248,0.0754629629629629
60247,4.229456018518518
60246,1.1569097222222222
60245,0.3031597222222222
60242,0.1584375
60241,0.1591898148148148
60240,0.1331018518518518
60238,0.4125347222222222
60235,3.886608796296296
60233,0.1634722222222222
60232,0.5070717592592593
60231,0.4747106481481482
60230,0.0920601851851851
60226,0.2313425925925926
60225,0.2873842592592592
60223,0.0409606481481481
60222,0.0498726851851851
60221,0.7783217592592593
60220,0.0834606481481481
60219,0.7930902777777777
60217,0.196412037037037
60216,0.1367708333333333
60215,0.2046527777777777
60212,0.4189583333333333
60211,1.6455324074074074
60209,1.2524421296296295
60208,0.0744097222222222
60206,0.0536921296296296
60202,0.0652893518518518
60201,0.0461921296296296
60200,0.0471180555555555
60198,0.0996527777777777
60197,0.1238657407407407
60196,0.1504166666666666
60195,0.1781944444444444
60193,0.217037037037037
60192,0.1276041666666666
60191,2.0698842592592595
60189,0.4351736111111111
60188,0.4465625
60187,0.0149074074074074
60186,1.2885069444444444
60185,0.0641898148148148
60183,42.77
60182,18.30069444444445
60180,44.39653935185185
60178,0.9033796296296296
60177,0.0652777777777777
60176,0.4582986111111111
60175,0.0496527777777777
60174,0.0535648148148148
60173,0.0546527777777777
60172,1.6205439814814817
60170,0.8042708333333334
60168,0.0400347222222222
60165,0.2097685185185185
60637,2.0269328703703704
60636,1.4829861111111111
60635,1.4939583333333333
60634,1.5094907407407407
60633,13.264756944444445
60631,0.6588773148148148
60630,0.0171527777777777
60628,0.0499768518518518
60626,0.1445601851851851
60623,0.2389236111111111
60620,0.0398842592592592
60619,0.0664930555555555
60617,0.0846759259259259
60615,0.1261458333333333
60614,0.2362731481481481
60612,5.811817129629629
60608,7.124780092592593
60599,0.4239699074074074
60598,4.75224537037037
60588,0.0124421296296296
60586,0.0410300925925925
60584,0.9732407407407409
60582,0.1717708333333333
60579,31.88383101851852
60577,0.1085185185185185
60574,1.3223148148148147
60572,1.4821180555555555
60571,1.4971643518518518
60570,1.5040972222222222
60566,3.0967708333333333
60565,0.2330208333333333
60559,0.194537037037037
60558,0.1985532407407407
60556,0.6828472222222223
60555,0.7437384259259259
60553,0.3310300925925926
60549,1.6347800925925926
60547,0.0345254629629629
60546,0.0567013888888888
60545,0.0365162037037037
60544,0.0398379629629629
60543,5.276921296296297
60541,0.1270254629629629
60540,78.15796296296297
60538,35.41334490740741
60532,23.842002314814813
60527,1.0955092592592592
60526,1.2890046296296296
60525,1.452962962962963
60524,1.6512037037037035
60523,1.6601851851851852
60520,2.112592592592593
60518,2.4394444444444443
60516,1.2930671296296297
60513,26.708194444444445
60512,9.753622685185183
60510,2.8510300925925924
60509,2.971273148148148
60507,0.1559027777777777
60505,0.4207523148148148
60502,27.811157407407407
60501,27.862129629629628
60483,0.0802546296296296
60481,0.0842476851851851
60480,0.2687615740740741
60476,0.0679861111111111
60475,1.8487962962962965
60474,0.8665393518518518
60470,0.3217361111111111
60468,1.2251157407407407
60465,0.7495833333333334
60464,0.9075694444444444
60463,1.118969907407407
60461,2.2373148148148148
60459,2.439085648148148
60457,2.6526851851851854
