number,time_in_system_days
35427,10.073275462962965
35424,7.56005787037037
35411,13.109456018518518
35408,50.73853009259259
35405,13.307638888888889
35398,0.6048726851851852
35397,0.6308217592592592
35396,0.0517129629629629
35393,0.2954166666666666
35386,6.7055439814814815
35381,18.980486111111112
35380,6.973090277777778
35379,9.95292824074074
35377,19.544375
35374,0.2102430555555555
35368,16.55091435185185
35360,29.92804398148148
35359,17.094108796296297
35358,0.068125
35357,18.030104166666668
35356,18.82434027777778
35355,8.64087962962963
35353,0.7899421296296296
35344,9.773078703703703
35339,10.527210648148149
35338,20.103564814814813
35337,10.575520833333334
35330,17.273587962962964
35329,0.0380555555555555
35328,0.1237847222222222
35327,0.0567592592592592
35324,0.2109259259259259
35323,0.1385300925925925
35317,55.71315972222222
35316,0.3723611111111111
35315,12.388935185185185
35314,21.727453703703706
35312,0.0492592592592592
35311,20.757673611111112
35310,0.7120949074074074
35308,0.3058680555555556
35306,0.049537037037037
35304,0.0660416666666666
35303,0.4782523148148148
35302,16.3675
35298,0.9745370370370372
35295,0.0588194444444444
35292,457.9267013888889
35289,0.1045601851851851
35287,0.8789814814814815
35284,23.149328703703706
35280,23.570104166666667
35277,0.6673032407407408
35274,0.0328819444444444
35273,0.190324074074074
35272,15.30815972222222
35271,13.415706018518518
35260,0.135
35259,130.16693287037037
35258,32.33592592592593
35255,0.7373611111111111
35254,2.97875
35253,0.993900462962963
35245,22.783715277777777
35244,2.645428240740741
35242,1.5299652777777777
35237,1.9565972222222223
35236,4.355370370370371
35235,5.821504629629629
35234,5.259479166666667
35233,4.252523148148148
35232,0.8383912037037037
35231,4.855277777777777
35230,2.3063657407407407
35229,3.972719907407408
35225,0.1210532407407407
35224,68.10694444444445
35222,0.0149768518518518
35221,0.031875
35220,0.2668287037037037
35216,0.7683564814814815
35214,31.425868055555554
35213,0.0213078703703703
35212,0.2624305555555555
35210,0.3881365740740741
35208,41.22126157407408
35205,0.33625
35199,0.0502893518518518
35198,0.5772222222222222
35195,0.6685416666666667
35190,5.292395833333333
35187,6.976238425925926
35184,6.82212962962963
35183,1.170914351851852
35182,6.793657407407407
35181,1.205949074074074
35175,1.5295486111111112
35171,1.8272222222222223
35170,2.910763888888889
35168,1.060949074074074
35167,3.096261574074074
35166,0.7095833333333333
35165,7.725925925925926
35164,9.703101851851851
35154,2.8378472222222224
35152,4.004444444444444
35151,0.6193171296296296
35150,43.90909722222222
35149,2.0900578703703703
35146,0.2236458333333333
35141,0.3407638888888888
35140,1.9278587962962963
35139,0.0191435185185185
35136,0.0519212962962963
35133,0.8642592592592593
35129,32.65667824074074
35128,1.482476851851852
35125,2.0257638888888887
35122,10.39300925925926
35121,4.027314814814815
35120,3.3368171296296296
35119,2.9032175925925925
35118,3.631516203703704
35117,0.7471064814814815
35116,80.73822916666667
35114,3.775775462962963
35113,3.236458333333333
35111,3.318275462962963
35110,0.1058680555555555
35108,3.8436921296296296
35107,3.941898148148148
35106,4.000543981481481
35104,4.061898148148148
35103,5.975925925925926
35102,4.1166782407407405
35101,0.7661574074074075
35100,160.20805555555555
35099,3.993761574074074
35098,6.789606481481481
35096,0.0275578703703703
35093,0.4912384259259259
35091,0.7119328703703703
35090,8.148680555555556
35088,0.8345601851851852
35087,0.996550925925926
35086,0.9098842592592592
35085,4.94974537037037
35084,0.3484259259259259
35083,8.381006944444444
35082,0.1012847222222222
35079,0.5015277777777778
35078,37.779837962962965
36017,0.7452777777777778
36016,0.7945601851851852
36015,1.0699305555555556
36013,0.9067013888888888
36012,1.336724537037037
36011,0.0649768518518518
36010,134.96203703703705
36009,1.047199074074074
36008,0.3283796296296296
36007,1.1905208333333333
36005,0.4010416666666667
36004,36.71829861111111
36000,1.8677083333333333
35999,1.080347222222222
35996,0.6688888888888889
35995,1.0444212962962962
35992,0.4139930555555555
35991,3.1326851851851854
35990,0.9837731481481482
35987,37.60167824074074
35986,4.213032407407408
35982,1.7208680555555556
35981,1.831724537037037
35979,7.816331018518518
35978,0.8071875
35974,23.480462962962964
35973,66.80185185185185
35968,2.489583333333333
35966,13.657719907407408
35964,15.044201388888888
35963,1.1759606481481482
35960,1.7348726851851852
35959,0.0304513888888888
35957,1.7888078703703705
35956,0.0584259259259259
35955,0.0557523148148148
35954,0.8424537037037036
35953,2.103969907407407
35951,7.737442129629629
35950,0.0600578703703703
35949,0.1020486111111111
35946,7.912291666666666
35941,3.607037037037037
35939,3.362488425925926
35938,3.882523148148149
35937,5.156215277777778
35936,3.683599537037037
35935,0.6252314814814814
35933,2.768738425925926
35930,0.7080208333333333
35924,8.252916666666666
35919,0.054537037037037
35918,9.51457175925926
35915,0.2818865740740741
35914,9.786967592592593
35913,0.6782060185185185
35910,0.8457523148148148
35905,0.0784722222222222
35904,0.1307407407407407
35900,8.101655092592592
35899,7.103483796296296
35898,63.21232638888889
35895,0.4804398148148148
35894,0.2294675925925925
35887,0.1223379629629629
35885,0.0770023148148148
35884,0.3886689814814815
35883,6.677847222222222
35882,11.779224537037036
35881,46.73690972222222
35879,0.2788657407407407
35877,0.0879861111111111
35875,0.240474537037037
35874,0.8636805555555556
35872,14.185162037037037
35867,0.8597337962962963
35866,0.5807175925925926
35861,1.828425925925926
35857,0.5450347222222223
35854,2.2960416666666665
35853,2.297037037037037
35852,11.173831018518518
35848,11.617557870370373
35841,0.2533912037037037
35839,0.9042245370370372
35838,5.963032407407408
35837,10.752951388888889
35836,0.8573379629629629
35835,0.3721180555555555
35834,0.4502662037037037
35833,0.4726157407407407
35829,278.2975462962963
35828,0.1302314814814814
35825,0.2802893518518518
35824,1.234664351851852
35822,0.0625
35821,0.0600925925925925
35815,0.215
35814,5.2157175925925925
35812,0.7421643518518518
35809,0.7500578703703704
35808,0.8365162037037037
35806,0.0476388888888888
35801,1.1098958333333333
35800,0.0728703703703703
35799,2.599386574074074
35798,7.467141203703703
35794,2.953414351851852
35792,7.227106481481481
35789,0.0457175925925925
35787,0.8999189814814815
35783,0.3732291666666666
35780,1.8122569444444443
35778,15.015358796296296
35777,4.115057870370371
35776,1.6056018518518518
35775,8.599282407407408
35774,0.7275231481481481
35773,0.0870717592592592
35772,0.1095601851851851
35770,0.0374074074074074
35769,54.146087962962966
35765,0.0560532407407407
35764,0.4258217592592592
35763,0.3614814814814814
35761,0.0326736111111111
35759,4.894837962962963
35757,2.731122685185185
35754,0.5614814814814815
35751,124.89614583333334
35750,1.5876157407407407
35748,1.828981481481481
35746,4.779201388888889
35742,1.9525462962962965
35741,28.09109953703704
35740,6.111284722222222
35738,0.044386574074074
35736,20.976076388888888
35733,2.6019791666666667
35730,8.099606481481482
35729,0.1058101851851851
35728,0.1722337962962963
35726,0.1415162037037037
35723,0.2079861111111111
35722,0.0423842592592592
35721,0.0422453703703703
35718,0.0333333333333333
35717,0.0627199074074074
35716,0.0404976851851851
35712,12.689745370370373
35709,0.0753472222222222
35708,0.0574768518518518
35707,1.0316435185185184
35704,29.26966435185185
35702,0.0328935185185185
35699,0.1667476851851851
35697,4.360578703703704
35696,4.705659722222222
35693,1.0853703703703703
35692,7.048981481481482
35688,63.20181712962963
35686,0.4115277777777777
35681,22.061284722222226
35676,1.9798032407407409
35674,10.44625
35673,2.3933680555555554
35672,0.2326388888888889
35668,67.18895833333333
35666,0.0417361111111111
35664,3.244039351851852
35655,11.190300925925929
35654,2.797210648148148
35652,0.0560300925925925
35651,0.0527777777777777
35649,3.455925925925926
35647,2.634375
35645,4.20369212962963
35643,161.12899305555555
35641,1.554675925925926
35640,22.39912037037037
35639,1.2858912037037038
35638,15.46857638888889
35637,28.127511574074077
35636,3.7044907407407406
35633,2.254259259259259
35632,4.185231481481481
35630,13.326400462962964
35629,0.0304861111111111
35628,0.1646296296296296
35626,2.0454166666666667
35624,14.241921296296296
35623,0.105787037037037
35621,0.0253703703703703
35619,0.047349537037037
35617,0.4369212962962963
35615,0.1128703703703703
35613,3.1278819444444443
35610,0.0286689814814814
35608,3.3713888888888888
35607,109.0392476851852
35604,30.23059027777778
35602,0.0431828703703703
35601,0.0742592592592592
35600,0.0347337962962963
35597,0.0328472222222222
35593,0.0547685185185185
35592,3.6683449074074073
35591,0.1051041666666666
35590,0.3083680555555556
35588,1.2833680555555556
35587,38.38753472222222
35585,0.7666550925925926
35583,0.6095486111111111
35582,1.422071759259259
35578,1.5217592592592593
35575,0.843587962962963
35572,1.024710648148148
35568,39.4234375
35562,2.4850462962962965
35554,2.071863425925926
35553,0.1435763888888888
35547,2.855578703703704
35543,12.896550925925926
35540,0.0422569444444444
35539,0.0299884259259259
35537,0.0349652777777777
35536,0.0268402777777777
35535,0.0266087962962962
35532,2.682002314814815
35522,7.256585648148148
35519,14.805023148148148
35515,4.6134375
35513,4.640208333333334
35510,2.065011574074074
35507,3.315347222222222
35506,0.7362152777777777
35504,2.4294328703703703
35503,0.1770601851851851
35502,0.0467708333333333
35501,0.0364236111111111
35500,0.0255555555555555
36753,5.854490740740741
36752,20.641342592592597
36751,0.8156712962962963
36750,0.8477546296296297
36747,0.2756828703703703
36746,5.3303009259259255
36744,2.204710648148148
36742,0.4563194444444444
36737,0.4639930555555555
36735,0.3050115740740741
36734,1.009085648148148
36733,0.7913773148148148
36731,3.040046296296296
36730,3.115231481481481
36729,45.78509259259259
36728,0.6519560185185185
36726,4.533784722222222
36725,0.0604976851851851
36724,0.2133101851851851
36723,0.0738425925925926
36722,11.455648148148148
36721,0.5808217592592593
36718,3.9108564814814817
36716,22.125613425925927
36715,1.266898148148148
36714,1.7221875
36713,8.371875
36711,0.2068402777777777
36710,8.39480324074074
36709,9.308391203703705
36707,4.254733796296296
36706,0.2275
36705,1.4152199074074074
36700,1.6988657407407408
36699,1.9047222222222224
36697,2.033101851851852
36696,3.3195717592592597
36695,12.91840277777778
36694,9.115034722222225
36693,2.0135069444444444
36691,2.165787037037037
36690,26.20189814814815
36689,7.923611111111111
36687,0.3117708333333333
36686,1.7638078703703703
36685,3.2944097222222224
36684,0.124849537037037
36683,2.4819328703703705
36682,3.1591087962962963
36678,1.094849537037037
36677,6.084421296296297
36676,0.1300694444444444
36675,6.127222222222223
36674,6.174236111111111
36672,0.0501736111111111
36671,6.269259259259259
36670,0.0177083333333333
36669,0.0326504629629629
36664,0.1737731481481481
36663,0.0301967592592592
36661,0.0408912037037037
36659,0.0749189814814814
36658,0.0798726851851851
36657,3.941712962962963
36656,6.783842592592593
36655,35.594965277777774
36654,15.942534722222222
36653,4.951712962962963
36652,0.2921643518518518
36650,2.9001967592592592
36649,6.846574074074074
36648,7.758854166666667
36647,8.197650462962963
36646,0.1206712962962962
36645,5.131886574074074
36644,0.2179398148148148
36643,11.37255787037037
36641,4.111956018518518
36640,0.2596296296296296
36639,2.0810185185185186
36638,0.6359953703703703
36635,54.0146875
36633,0.0780671296296296
36632,1.5654976851851852
36631,0.0461458333333333
36627,0.6973958333333333
36626,11.925543981481482
36625,11.768148148148148
36624,0.9120486111111112
36623,7.836319444444444
36622,5.628993055555555
36619,0.9723148148148149
36618,1.891875
36616,0.3072800925925926
36613,0.1887731481481481
36612,0.096261574074074
36611,53.69638888888889
36610,0.1882754629629629
36609,0.119849537037037
36606,3.9759375
36605,37.12740740740741
36604,1.3877199074074074
36600,9.118773148148149
36599,0.9036226851851852
36595,1.662824074074074
36591,0.944363425925926
36588,24.53613425925926
36584,1.0888657407407407
36582,1.2236921296296297
36581,1.2314467592592593
36580,8.008738425925927
36576,1.3569560185185183
36573,0.0276041666666666
36572,0.038912037037037
36570,13.67101851851852
36569,0.9158217592592592
36567,16.69679398148148
36564,14.056192129629627
36563,14.048784722222225
36561,0.6106481481481482
36560,3.5582175925925927
36559,0.0536458333333333
36558,0.0614351851851851
36557,3.207314814814815
36556,65.14170138888889
36554,0.1100231481481481
36552,8.048287037037037
36551,22.077766203703703
36549,0.0392361111111111
36547,0.1105439814814814
36546,0.0350578703703703
36545,0.0360416666666666
36540,0.1647685185185185
36538,0.5497337962962963
36537,0.0534606481481481
36536,0.9962037037037036
36535,1.0059606481481482
36534,2.1513541666666667
36533,0.0400694444444444
36532,0.0605787037037037
36531,4.234641203703704
36530,1.1146643518518518
36528,1.219074074074074
36524,0.0944212962962963
36523,1.8872569444444445
36520,1.6534490740740742
36519,0.0777430555555555
36518,17.589189814814816
36516,40.77741898148148
36514,3.5025810185185184
36511,0.6267939814814815
36510,30.09016203703704
36504,1.1527083333333332
36503,4.266203703703703
36501,16.375416666666666
36496,1.5377662037037036
36493,2.2779629629629627
36491,3.2745949074074074
36488,1.867141203703704
36487,0.0338773148148148
36486,3.0217592592592597
36485,0.1503472222222222
36484,12.986631944444444
36483,0.0814236111111111
36482,349.8097916666667
36480,0.0956944444444444
36478,17.225810185185185
36477,0.0438310185185185
36476,0.2631597222222222
36474,0.0538310185185185
36473,0.0881828703703703
36471,3.3026157407407406
36464,2.252476851851852
36463,0.3013888888888889
36461,0.0630787037037037
36460,0.015
36459,0.7757175925925925
36458,1.100486111111111
36457,0.1444328703703703
36454,37.92344907407407
36453,0.1255787037037037
36452,1.1987847222222223
36446,0.1265046296296296
36444,7.774224537037037
36443,0.6415509259259259
36441,0.114537037037037
36440,0.7486226851851852
36439,0.4444675925925926
36438,0.5075462962962963
36437,0.5286342592592592
36434,2.1051967592592598
36433,1.1290277777777775
36432,2.074525462962963
36431,2.139224537037037
36428,0.1027662037037037
36427,0.3147800925925926
36418,1.810486111111111
36417,0.4070601851851851
36416,0.5022569444444445
36415,0.5012731481481482
36414,0.5266435185185185
36413,20.34758101851852
36412,0.2078009259259259
36409,2.075324074074074
36406,0.8579166666666667
36404,0.8758101851851852
36403,1.2011226851851853
36402,2.1878935185185187
36401,0.9765277777777778
36400,1.0043287037037036
36399,0.0600694444444444
36398,2.0000925925925928
36396,3.017129629629629
36394,1.5777893518518518
36393,0.5796527777777778
36391,1.785798611111111
36390,0.0623726851851851
36389,0.0778472222222222
36385,1.4337037037037037
36384,3.29900462962963
36382,2.4092592592592594
36379,1.3120601851851852
36378,1.3144212962962962
36376,1.347592592592593
36374,2.8404398148148147
36372,3.069363425925926
36371,1.0618287037037035
36370,1.0744097222222222
36369,98.00829861111112
36367,0.3072800925925926
36366,0.3210532407407407
36365,5.103680555555556
36364,0.1213078703703703
36362,0.3886226851851851
36358,3.343240740740741
36357,15.96179398148148
36356,1.3890277777777778
36355,0.0856712962962963
36350,61.64484953703704
36349,4.880451388888889
36348,1.9791435185185184
36347,0.0477777777777777
36346,3.265891203703704
36345,5.803969907407407
36342,0.0553125
36341,0.0866319444444444
36340,0.0478356481481481
36339,0.5916435185185185
36338,0.1872800925925926
36337,0.2114699074074074
36336,1.4569907407407408
36335,0.2845023148148148
36334,0.0992129629629629
36333,0.1
36332,0.0398032407407407
36331,0.0288194444444444
36328,0.0521180555555555
36326,0.5470717592592592
36325,4.415393518518519
36323,0.2742129629629629
36322,0.3972685185185185
36318,0.5283333333333333
36317,0.5675231481481482
36316,0.5667939814814815
36315,0.5824768518518518
36313,0.6453125
36312,0.0637384259259259
36311,0.0732754629629629
36310,20.187233796296297
36309,0.0768055555555555
36305,67.55758101851852
36304,0.3774768518518518
36303,1.3596527777777778
36301,0.7227199074074074
36299,173.10724537037038
36297,7.992523148148148
36292,0.2316087962962963
36290,69.14829861111112
36287,29.544155092592597
36284,27.77715277777778
36283,8.669282407407408
36282,1.7387037037037036
36280,2.4427199074074077
36278,3.069027777777778
36276,1.173738425925926
36274,2.119675925925926
36272,1.0437847222222223
36269,2.186377314814815
36266,8.607175925925926
36264,2.5554282407407407
36261,2.9341898148148147
36260,2.866203703703704
36259,1.876539351851852
36254,3.0627430555555555
36250,3.145451388888889
36249,3.1986574074074072
36246,0.0104282407407407
36242,0.038912037037037
36240,4.382372685185185
36239,0.7862268518518518
36238,2.5681944444444444
36237,2.4341319444444443
36236,3.8680208333333335
36235,0.0802430555555555
36234,0.0561574074074074
36231,4.768738425925926
36229,0.0701851851851851
36228,5.138020833333333
36224,4.838773148148148
36223,0.3208912037037037
36222,0.0537384259259259
36221,0.0336342592592592
36220,0.0332407407407407
36218,44.31094907407408
36217,0.0309259259259259
36215,0.0301157407407407
36213,0.0389699074074074
36209,3.4352314814814813
36208,0.3264814814814815
36207,0.4649074074074074
36206,0.898587962962963
36205,0.5107175925925926
36203,0.0394791666666666
36202,0.0532638888888888
36200,0.0374421296296296
36199,0.045162037037037
36196,0.9104398148148148
36194,0.3539583333333333
36193,1.9053587962962963
36192,0.2844675925925926
36191,0.3111342592592592
36188,0.3136689814814815
36187,0.3422337962962963
36185,80.2412037037037
36183,1.5646064814814815
36182,1.115925925925926
36181,0.7075925925925926
36180,0.8418287037037037
36179,17.73357638888889
36178,1.9438541666666669
36177,8.092997685185185
36176,1.0427662037037038
36175,6.999398148148148
36174,6.959236111111111
36173,1.0208680555555556
36171,1.0138773148148148
36168,1.0796527777777778
36167,0.0408680555555555
36166,0.0430324074074074
36164,1.2747222222222223
36163,0.0917129629629629
36162,0.093287037037037
36161,13.319166666666666
36160,0.2014351851851852
36159,7.0371875
36156,0.5826736111111112
36155,0.606412037037037
36154,0.710462962962963
36152,1.9094791666666664
36150,6.938877314814815
36149,2.771724537037037
36148,32.01650462962963
36147,7.067766203703704
36146,0.9039467592592592
36145,0.1745023148148148
36144,0.1178703703703703
36143,0.1211805555555555
36141,2.94875
36140,0.0323842592592592
36139,0.0362847222222222
36137,0.1133680555555555
36135,0.0767708333333333
36134,2.289247685185185
36131,118.93847222222222
36130,0.2108796296296296
36129,0.2565856481481481
36128,0.0554166666666666
36127,0.0615162037037037
36125,0.6454282407407408
36121,0.4411921296296296
36120,0.0535648148148148
36119,0.0762962962962962
36118,0.0327314814814814
36117,0.0317013888888888
36115,2.123761574074074
36114,0.3157175925925926
36112,0.0945486111111111
36109,0.3768171296296296
36107,0.7331712962962963
36106,6.927905092592592
36104,0.8215740740740741
36101,1.6961805555555556
36099,0.9347685185185184
36098,1.3724305555555556
36095,0.0641782407407407
36094,3.0658333333333334
36093,1.475335648148148
36092,188.2001388888889
36090,0.1655671296296296
36089,1.6273148148148149
36088,1.371423611111111
36087,0.191099537037037
36086,0.2116087962962963
36085,0.0705324074074074
36082,2.0475462962962965
36080,12.115520833333331
36077,0.0476273148148148
36073,0.1044675925925926
36072,0.0465162037037037
36071,0.0636458333333333
36068,0.1023032407407407
36067,0.1033564814814814
36061,2.310625
36059,0.6163541666666666
36058,0.4996296296296296
36057,0.704837962962963
36055,10.965266203703704
36054,4.041377314814815
36053,0.0497453703703703
36052,1.7950578703703703
36051,0.7687615740740741
36050,2.981539351851852
36049,0.9297453703703704
36048,0.1978587962962963
36046,7.697013888888889
36045,0.4268518518518518
36043,39.0712037037037
36041,0.0792129629629629
36039,0.1474074074074074
36035,0.0651388888888888
36034,1.4474074074074077
36029,0.3898379629629629
36026,0.4556712962962962
36025,0.4615856481481482
36023,0.3900694444444444
36022,0.6931712962962963
36020,0.917037037037037
37549,1.0748958333333334
37548,1.0775462962962965
37547,7.209803240740741
37546,53.07195601851852
37545,2.054050925925926
37542,0.0454629629629629
37541,0.1884953703703703
37539,3.706944444444445
37537,0.1329513888888888
37534,52.00875
37532,0.8721180555555555
37531,0.5590740740740741
37529,0.6576388888888889
37528,22.11498842592593
37527,1.634976851851852
37525,0.7891898148148148
37524,0.9652199074074074
37523,0.7892939814814814
37522,0.0692824074074074
37521,0.8112384259259259
37520,0.9700347222222222
37517,0.0346412037037037
37515,0.0541087962962962
37514,0.036875
37513,1.5699305555555556
37511,0.4455671296296296
37509,0.5688310185185185
37508,0.3803009259259259
37507,0.7330439814814815
37504,0.6179513888888889
37503,0.5065162037037036
37502,0.4268634259259259
37500,0.5307638888888889
37499,0.5543518518518519
37498,0.6662037037037037
37496,0.0386574074074074
37495,1.0983680555555555
37492,0.778425925925926
37487,0.8983101851851852
37481,1.5521875
37479,4.527106481481481
37475,0.2702430555555555
37474,0.148449074074074
37473,1.184050925925926
37472,0.3284837962962963
37471,0.0838657407407407
37470,0.3860300925925926
37469,20.488819444444445
37468,3.141319444444445
37466,0.0656018518518518
37463,0.0419791666666666
37461,7.245023148148148
37459,0.2086921296296296
37458,2.573472222222222
37457,4.031168981481481
37456,1.0147337962962963
37455,3.6338310185185194
37453,2.901145833333333
37452,2.985821759259259
37451,1.2607986111111111
37450,1.2850578703703703
37449,1.273634259259259
37446,0.0617013888888888
37445,0.0640972222222222
37444,0.0817939814814814
37440,0.169849537037037
37439,0.5857060185185186
37436,3.6255439814814814
37435,0.1408449074074074
37434,0.1791435185185185
37433,0.6123611111111111
37432,1.107037037037037
37431,1.1122800925925926
37430,0.6387268518518519
37428,0.7032291666666667
37426,12.32738425925926
37425,2.30162037037037
37424,0.1796643518518518
37423,5.060798611111111
37422,0.1901157407407407
37421,0.916261574074074
37420,0.1437037037037037
37419,0.0858333333333333
37418,0.0375925925925925
37417,0.068761574074074
37416,0.1531134259259259
37412,0.4062152777777778
37411,0.4089351851851852
37410,0.4275810185185185
37407,0.1854629629629629
37406,27.00324074074074
37404,0.0048842592592592
37403,0.7496180555555556
37402,3.3724652777777777
37401,5.355659722222223
37400,0.6496759259259259
37396,1.370763888888889
37395,1.0206365740740742
37394,1.3991435185185186
37392,1.1092939814814815
37390,4.110844907407407
37389,10.338182870370373
37387,3.734189814814815
37386,1.0414814814814817
37384,17.341122685185184
37383,0.0527893518518518
37382,1.2485648148148147
37381,11.060532407407408
37380,3.912326388888889
37379,2.0261342592592597
37376,0.0717824074074074
37374,9.06738425925926
37373,0.1577777777777777
37372,0.804849537037037
37371,2.8516203703703704
37370,1.9049652777777777
37369,0.2675578703703704
37368,0.0482060185185185
37367,111.94292824074074
37365,5.367361111111111
37364,1.1491319444444446
37363,20.77024305555556
37362,8.506180555555556
37360,0.2235648148148148
37357,1.0119907407407407
37356,0.5393518518518519
37355,26.58846064814815
37354,0.6193055555555556
37353,0.0687384259259259
37351,0.0945486111111111
37349,0.0906018518518518
37342,0.2351388888888889
37340,1.003414351851852
37339,0.3511574074074074
37332,0.6890972222222222
37331,2.0381944444444446
37330,9.666898148148148
37329,432.633912037037
37326,0.3116898148148148
37325,0.0447337962962963
37324,0.9654050925925926
37322,0.0778472222222222
37321,1.135300925925926
37320,405.25296296296295
37319,1.2319907407407409
37317,0.2651273148148148
37315,1.3096064814814814
37314,0.3545601851851852
37313,0.3548263888888889
37311,36.01518518518518
37310,10.080844907407409
37308,0.0462152777777777
37307,0.0494097222222222
37305,5.315740740740741
37304,0.0811458333333333
37303,0.0797569444444444
37302,2.166608796296296
37300,0.352037037037037
37299,10.730474537037036
37298,0.4633912037037037
37297,0.4828587962962963
37293,1.0320833333333332
37291,0.0109722222222222
37289,0.6312615740740741
37288,1.1132523148148148
37285,0.6270949074074074
37284,0.1561226851851851
37283,0.2364004629629629
37282,0.9001157407407407
37281,0.7734027777777778
37274,20.27715277777778
37271,0.5504976851851852
37270,0.6187268518518518
37268,0.9473263888888888
37266,0.1002430555555555
37263,0.9141782407407408
37256,0.331712962962963
37255,0.3886226851851851
37253,0.0923611111111111
37251,2.1672337962962964
37249,0.4295254629629629
37241,0.6202083333333334
37240,3.604872685185185
37238,0.7172800925925926
37234,1.872349537037037
37233,0.5407407407407407
37232,0.5724421296296296
37231,1.0343518518518515
37230,0.6028472222222222
37229,1.7761921296296297
37228,1.1623379629629629
37227,4.107569444444445
37226,3.994814814814815
37225,1.1630439814814817
37224,10.899722222222222
37223,0.7508217592592593
37221,8.949537037037038
37219,10.920150462962964
37215,1.8022569444444445
37214,0.5451273148148148
37212,0.5875115740740741
37209,5.085266203703704
37208,78.02194444444444
37207,4.1495138888888885
37206,0.7582986111111111
37205,2.175127314814815
37204,13.865011574074074
37203,17.332893518518517
37202,0.0568518518518518
37201,0.0776273148148148
37199,5.3308333333333335
37198,2.385902777777778
37196,2.409826388888889
37195,18.076122685185187
37194,5.382800925925926
37193,5.413287037037037
37192,0.1225462962962962
37189,0.0839004629629629
37188,3.875393518518519
37186,3.631064814814815
37185,0.4560185185185185
37183,0.4872685185185185
37182,3.0192824074074074
37181,0.7090740740740741
37180,0.1130092592592592
37177,0.1141666666666666
37176,1.7075925925925926
37173,9.65730324074074
37171,0.6882638888888889
37170,1.755300925925926
37168,0.1563773148148148
37166,14.172800925925928
37165,0.7865509259259259
37164,17.117280092592594
37162,0.0448379629629629
37161,0.1569675925925926
37159,0.5264236111111111
37156,0.485474537037037
37155,0.4294444444444444
37154,0.4195138888888889
37152,1.0118981481481482
37149,2.6691782407407407
37148,8.24611111111111
37147,0.1870601851851852
37146,0.1900462962962963
37145,15.929363425925926
37144,1.0363425925925926
37143,0.3059375
37142,0.3019791666666667
37140,1.9126851851851847
37138,0.4214583333333333
37137,8.309791666666667
37136,0.5038310185185185
37132,1.4645601851851853
37131,0.7313425925925926
37130,0.2164236111111111
37129,6.568171296296296
37128,20.526377314814816
37126,2.4311458333333333
37124,19.454652777777778
37122,0.6796180555555555
37120,0.2292592592592592
37118,2.810983796296296
37117,16.884143518518517
37116,0.0398263888888888
37114,0.2328125
37112,0.4632175925925926
37111,0.4664236111111111
37108,88.54658564814815
37106,0.7395486111111111
37102,1.090138888888889
37097,2.617303240740741
37096,21.66950231481481
37091,2.6979050925925927
37090,12.7996875
37089,1.5598148148148148
37087,1.5910648148148148
37082,2.167835648148148
37079,0.0371527777777777
37078,0.0431828703703703
37076,0.115787037037037
37073,60.55662037037037
37072,19.36012731481481
37069,3.308680555555556
37068,0.8209143518518518
37066,0.4416782407407407
37065,0.5431944444444444
37064,0.6704861111111111
37063,20.294722222222223
37061,0.6570833333333334
37060,0.3751851851851852
37059,2.742627314814815
37058,0.8757986111111111
37056,2.841458333333333
37055,1.2896180555555556
37052,0.0777083333333333
37050,3.343668981481481
37049,0.700162037037037
37048,0.4312731481481481
37047,1.8647222222222224
37046,0.585775462962963
37045,0.1197916666666666
37044,0.9213078703703704
37043,1.7019444444444445
37042,4.131446759259259
37040,0.7622685185185185
37039,34.21293981481482
37038,1.777986111111111
37037,35.937152777777776
37036,0.1630787037037037
37035,0.2752546296296296
37034,0.111099537037037
37033,0.330324074074074
37032,0.1000694444444444
37030,2.022546296296296
37029,2.104398148148148
37027,0.1942708333333333
37026,0.2921296296296296
37025,4.165324074074074
37024,4.2522569444444445
37023,16.348368055555557
37021,0.5374884259259259
37019,0.5733217592592592
37018,0.5811689814814814
37017,0.6152430555555556
37016,0.1540162037037037
37015,1.0624421296296296
37014,1.0685763888888888
37013,0.4613310185185185
37010,0.9370833333333334
37009,0.1898726851851851
37008,1.0515277777777778
37005,0.0414699074074074
37004,0.1058912037037037
37003,0.0540509259259259
37002,0.034699074074074
36999,0.4910069444444444
36998,1.6394675925925926
36997,26.128576388888888
36995,1.7882986111111112
36994,1.788900462962963
36993,0.0873148148148148
36992,0.5896180555555556
36990,1.8891203703703705
36989,1.8797337962962963
36987,0.1274884259259259
36985,2.1557291666666667
36982,2.112326388888889
36981,2.4105671296296296
36979,2.2511574074074074
36978,0.277337962962963
36971,3.55625
36969,0.7234375
36967,0.7313078703703704
36966,0.8042476851851852
36965,2.677326388888889
36964,0.4674421296296296
36962,0.9127430555555556
36961,2.777465277777778
36960,0.0409143518518518
36959,0.4991898148148148
36958,3.086759259259259
36955,49.094479166666666
36954,0.1726967592592592
36952,1.1377777777777778
36950,1.819085648148148
36946,1.165844907407407
36945,1.7764930555555556
36943,3.054050925925926
36938,10.064212962962962
36937,3.3962962962962964
36935,3.5077777777777777
36934,2.632349537037037
36933,18.72203703703704
36932,3.7642592592592594
36931,1.5747916666666666
36930,0.6371990740740741
36929,1.5052546296296296
36927,53.88457175925926
36925,4.155891203703704
36924,3.859305555555556
36923,0.2096527777777777
36921,0.8815162037037036
36920,0.0388888888888888
